"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2020-03-01,"Housing under construction | Total units",1523,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-04-01,"Housing under construction | Total units",1389,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-05-01,"Housing under construction | Total units",1393,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-06-01,"Housing under construction | Total units",1270,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-07-01,"Housing under construction | Total units",1733,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-08-01,"Housing under construction | Total units",1514,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-09-01,"Housing under construction | Total units",1518,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-10-01,"Housing under construction | Total units",1739,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-11-01,"Housing under construction | Total units",1845,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-12-01,"Housing under construction | Total units",1855,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-01-01,"Housing under construction | Total units",2015,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-02-01,"Housing under construction | Total units",2014,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-03-01,"Housing under construction | Total units",2257,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-04-01,"Housing under construction | Total units",2170,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-05-01,"Housing under construction | Total units",2437,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-06-01,"Housing under construction | Total units",2351,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-07-01,"Housing under construction | Total units",2274,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-08-01,"Housing under construction | Total units",2233,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-09-01,"Housing under construction | Total units",2418,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-10-01,"Housing under construction | Total units",2362,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-11-01,"Housing under construction | Total units",2340,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2021-12-01,"Housing under construction | Total units",2340,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-01-01,"Housing under construction | Total units",2234,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-02-01,"Housing under construction | Total units",2363,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-03-01,"Housing under construction | Total units",2330,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-04-01,"Housing under construction | Total units",2438,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-05-01,"Housing under construction | Total units",2461,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-06-01,"Housing under construction | Total units",2464,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-07-01,"Housing under construction | Total units",2489,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-08-01,"Housing under construction | Total units",2755,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-09-01,"Housing under construction | Total units",2704,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-10-01,"Housing under construction | Total units",2778,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-11-01,"Housing under construction | Total units",2809,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2022-12-01,"Housing under construction | Total units",2803,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-01-01,"Housing under construction | Total units",2744,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-02-01,"Housing under construction | Total units",2922,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-03-01,"Housing under construction | Total units",2923,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-04-01,"Housing under construction | Total units",2423,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-05-01,"Housing under construction | Total units",2461,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-06-01,"Housing under construction | Total units",2540,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-07-01,"Housing under construction | Total units",2780,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-08-01,"Housing under construction | Total units",2899,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-09-01,"Housing under construction | Total units",2851,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-10-01,"Housing under construction | Total units",2911,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-11-01,"Housing under construction | Total units",3015,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2023-12-01,"Housing under construction | Total units",3087,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-01-01,"Housing under construction | Total units",3105,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-02-01,"Housing under construction | Total units",3093,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-03-01,"Housing under construction | Total units",2811,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-04-01,"Housing under construction | Total units",2843,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-05-01,"Housing under construction | Total units",2769,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-06-01,"Housing under construction | Total units",2856,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-07-01,"Housing under construction | Total units",3158,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-08-01,"Housing under construction | Total units",3246,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-09-01,"Housing under construction | Total units",3491,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-10-01,"Housing under construction | Total units",3642,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-11-01,"Housing under construction | Total units",3890,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2024-12-01,"Housing under construction | Total units",3735,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-01-01,"Housing under construction | Total units",3345,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-02-01,"Housing under construction | Total units",3108,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-03-01,"Housing under construction | Total units",3459,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-04-01,"Housing under construction | Total units",3557,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-05-01,"Housing under construction | Total units",3828,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-06-01,"Housing under construction | Total units",3816,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-07-01,"Housing under construction | Total units",3810,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-08-01,"Housing under construction | Total units",3946,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-09-01,"Housing under construction | Total units",4126,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-10-01,"Housing under construction | Total units",4113,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-11-01,"Housing under construction | Total units",4004,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2025-12-01,"Housing under construction | Total units",4156,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-01-01,"Housing under construction | Total units",4158,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-02-01,"Housing under construction | Total units",4305,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-03-01,"Housing under construction | Total units",4316,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-04-01,"Housing under construction | Total units",4042,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-05-01,"Housing under construction | Total units",4441,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-06-01,"Housing under construction | Total units",4694,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2026-07-01,"Housing under construction | Total units",4874,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
