"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2023-11-01,"Owned accommodation",208.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-12-01,"Owned accommodation",209.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-01-01,"Owned accommodation",210.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-02-01,"Owned accommodation",211,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-03-01,"Owned accommodation",211.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-04-01,"Owned accommodation",212.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-05-01,"Owned accommodation",213,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-06-01,"Owned accommodation",214.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-07-01,"Owned accommodation",215.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-08-01,"Owned accommodation",216.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-09-01,"Owned accommodation",216.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-10-01,"Owned accommodation",219.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-11-01,"Owned accommodation",219.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2024-12-01,"Owned accommodation",220.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-01-01,"Owned accommodation",220.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-02-01,"Owned accommodation",220.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-03-01,"Owned accommodation",221.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-04-01,"Owned accommodation",221.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-05-01,"Owned accommodation",222.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-06-01,"Owned accommodation",223.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-07-01,"Owned accommodation",222.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-08-01,"Owned accommodation",223.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-09-01,"Owned accommodation",224.1,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-10-01,"Owned accommodation",224.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2025-11-01,"Owned accommodation",224.4,"v41692915","1","CPI — Owned Accommodation",FALSE,4
